weather_code,weather,category_id
200,thunderstorm with light rain,1
201,thunderstorm with rain,1
202,thunderstorm with heavy rain,1
210,light thunderstorm,1
211,thunderstorm,1
212,heavy thunderstorm,1
221,ragged thunderstorm,1
230,thunderstorm with light drizzle,1
231,thunderstorm with drizzle,1
232,thunderstorm with heavy drizzle,1
300,light intensity drizzle,2
301,drizzle,2
302,heavy intensity drizzle,2
310,light intensity drizzle rain,2
311,drizzle rain,2
312,heavy intensity drizzle rain,2
313,shower rain and drizzle,2
314,heavy shower rain and drizzle,2
321,shower drizzle,2
500,light rain,3
501,moderate rain,3
502,heavy intensity rain,3
503,very heavy rain,3
504,extreme rain,3
511,freezing rain,3
520,light intensity shower rain,3
521,shower rain,3
522,heavy intensity shower rain,3
531,ragged shower rain,3
701,mist,4
711,smoke,4
721,haze,4
731,sand/dust whirls,4
741,fog,4
751,sand,4
761,dust,4
762,volcanic ash,4
771,squalls,4
781,tornado,4
800,clear sky,5
801,few clouds: 11-25%,6
802,scattered clouds: 25-50%,6
803,broken clouds: 51-84%,6
804,overcast clouds: 85-100%,6
900,windy,7
901,storm,8
902,hail,9
903,hot,10
904,cold,10